East, North, Elevation
280195.00, 2090255.00, 661.61
280195.00, 2090265.00, 668.13
280195.00, 2090275.00, 671.61
280195.00, 2090285.00, 678.13
280195.00, 2090295.00, 681.61
280195.00, 2090305.00, 681.61
280195.00, 2090315.00, 683.22
280195.00, 2090325.00, 690.00
280195.00, 2090335.00, 690.00
280195.00, 2090345.00, 690.00
280195.00, 2090355.00, 691.61
280195.00, 2090365.00, 700.00
280195.00, 2090375.00, 701.61
280195.00, 2090385.00, 710.00
280195.00, 2090395.00, 711.61
280195.00, 2090405.00, 713.22
280195.00, 2090415.00, 714.83
280195.00, 2090425.00, 720.00
280195.00, 2090435.00, 721.61
280195.00, 2090445.00, 723.22
280195.00, 2090455.00, 730.00
280195.00, 2090465.00, 732.28
280195.00, 2090475.00, 740.67
280195.00, 2090485.00, 746.01
280195.00, 2090495.00, 754.40
280195.00, 2090505.00, 758.13
280195.00, 2090515.00, 766.27
280195.00, 2090525.00, 774.40
280195.00, 2090535.00, 781.61
280195.00, 2090545.00, 790.00
280195.00, 2090555.00, 796.27
280195.00, 2090565.00, 801.61
280195.00, 2090575.00, 810.00
280195.00, 2090585.00, 813.22
280195.00, 2090595.00, 821.61
280195.00, 2090605.00, 830.00
280195.00, 2090615.00, 831.61
280195.00, 2090625.00, 840.00
280195.00, 2090635.00, 841.61
280195.00, 2090645.00, 850.00
280195.00, 2090655.00, 850.00
280195.00, 2090665.00, 850.00
280195.00, 2090675.00, 850.00
280195.00, 2090685.00, 851.61
280195.00, 2090695.00, 860.00
280205.00, 2088005.00, 511.61
280205.00, 2088015.00, 520.00
280205.00, 2088025.00, 520.00
280205.00, 2088035.00, 520.00
280205.00, 2088045.00, 523.22
280205.00, 2088055.00, 531.61
280205.00, 2088065.00, 540.00
280205.00, 2088075.00, 541.61
280205.00, 2088085.00, 550.00
280205.00, 2088095.00, 551.61
280205.00, 2088105.00, 560.00
280205.00, 2088115.00, 561.61
280205.00, 2088125.00, 570.00
280205.00, 2088135.00, 570.00
280205.00, 2088145.00, 571.61
280205.00, 2088155.00, 580.00
280205.00, 2088165.00, 581.61
280205.00, 2088175.00, 580.00
280205.00, 2088185.00, 576.71
280205.00, 2088195.00, 578.39
280205.00, 2088205.00, 578.39
280205.00, 2088215.00, 571.61
280205.00, 2088225.00, 580.00
280205.00, 2088235.00, 580.00
280205.00, 2088245.00, 580.00
280205.00, 2088255.00, 581.61
280205.00, 2088265.00, 586.78
280205.00, 2088275.00, 586.78
280205.00, 2088285.00, 581.61
280205.00, 2088295.00, 580.00
280205.00, 2088305.00, 580.00
280205.00, 2088315.00, 580.00
280205.00, 2088325.00, 580.00
280205.00, 2088335.00, 580.00
280205.00, 2088345.00, 580.00
280205.00, 2088355.00, 580.00
280205.00, 2088365.00, 580.00
280205.00, 2088375.00, 580.00
280205.00, 2088385.00, 576.50
280205.00, 2088395.00, 580.00
280205.00, 2088405.00, 577.69
280205.00, 2088415.00, 580.00
280205.00, 2088425.00, 576.37
280205.00, 2088435.00, 580.00
280205.00, 2088445.00, 576.71
280205.00, 2088455.00, 580.00
280205.00, 2088465.00, 585.10
280205.00, 2088475.00, 588.58
280205.00, 2088485.00, 587.05
280205.00, 2088495.00, 586.24
280205.00, 2088505.00, 589.32
280205.00, 2088515.00, 590.00
280205.00, 2088525.00, 585.48
280205.00, 2088535.00, 590.00
280205.00, 2088545.00, 589.74
280205.00, 2088555.00, 581.61
280205.00, 2088565.00, 575.90
280205.00, 2088575.00, 568.98
280205.00, 2088585.00, 563.53
280205.00, 2088595.00, 555.14
280205.00, 2088605.00, 548.22
280205.00, 2088615.00, 550.00
280205.00, 2088625.00, 548.22
280205.00, 2088635.00, 533.65
280205.00, 2088645.00, 525.26
280205.00, 2088655.00, 528.36
280205.00, 2088665.00, 524.38
280205.00, 2088675.00, 515.99
280205.00, 2088685.00, 507.60
280205.00, 2088695.00, 506.99
280205.00, 2088705.00, 498.21
280205.00, 2088715.00, 500.00
280205.00, 2088725.00, 491.61
280205.00, 2088735.00, 488.59
280205.00, 2088745.00, 481.61
280205.00, 2088755.00, 473.22
280205.00, 2088765.00, 470.00
280205.00, 2088775.00, 470.00
280205.00, 2088785.00, 467.01
280205.00, 2088795.00, 470.00
280205.00, 2088805.00, 461.61
280205.00, 2088815.00, 456.24
280205.00, 2088825.00, 459.32
280205.00, 2088835.00, 458.77
280205.00, 2088845.00, 445.69
280205.00, 2088855.00, 448.77
280205.00, 2088865.00, 450.00
280205.00, 2088875.00, 446.40
280205.00, 2088885.00, 438.00
280205.00, 2088895.00, 436.90
280205.00, 2088905.00, 440.00
280205.00, 2088915.00, 425.77
280205.00, 2088925.00, 409.07
280205.00, 2088935.00, 392.36
280205.00, 2088945.00, 375.65
280205.00, 2088955.00, 361.42
280205.00, 2088965.00, 354.50
280205.00, 2088975.00, 347.58
280205.00, 2088985.00, 340.65
280205.00, 2088995.00, 347.58
280205.00, 2089005.00, 351.21
280205.00, 2089015.00, 360.85
280205.00, 2089025.00, 375.48
280205.00, 2089035.00, 379.21
280205.00, 2089045.00, 382.94
280205.00, 2089055.00, 386.66
280205.00, 2089065.00, 390.39
280205.00, 2089075.00, 394.12
280205.00, 2089085.00, 397.85
280205.00, 2089095.00, 401.58
280205.00, 2089105.00, 405.31
280205.00, 2089115.00, 409.04
280205.00, 2089125.00, 412.71
280205.00, 2089135.00, 416.44
280205.00, 2089145.00, 420.17
280205.00, 2089155.00, 423.96
280205.00, 2089165.00, 427.61
280205.00, 2089175.00, 431.28
280205.00, 2089185.00, 437.41
280205.00, 2089195.00, 444.26
280205.00, 2089205.00, 450.00
280205.00, 2089215.00, 447.76
280205.00, 2089225.00, 456.15
280205.00, 2089235.00, 456.58
280205.00, 2089245.00, 455.65
280205.00, 2089255.00, 459.37
280205.00, 2089265.00, 460.00
280205.00, 2089275.00, 457.13
280205.00, 2089285.00, 458.16
280205.00, 2089295.00, 456.18
280205.00, 2089305.00, 460.47
280205.00, 2089315.00, 461.61
280205.00, 2089325.00, 459.97
280205.00, 2089335.00, 470.00
280205.00, 2089345.00, 470.00
280205.00, 2089355.00, 469.18
280205.00, 2089365.00, 465.91
280205.00, 2089375.00, 466.29
280205.00, 2089385.00, 470.00
280205.00, 2089395.00, 470.00
280205.00, 2089405.00, 469.93
280205.00, 2089415.00, 467.16
280205.00, 2089425.00, 471.59
280205.00, 2089435.00, 471.28
280205.00, 2089445.00, 477.78
280205.00, 2089455.00, 480.82
280205.00, 2089465.00, 477.32
280205.00, 2089475.00, 481.26
280205.00, 2089485.00, 483.75
280205.00, 2089495.00, 484.25
280205.00, 2089505.00, 486.74
280205.00, 2089515.00, 486.22
280205.00, 2089525.00, 487.90
280205.00, 2089535.00, 486.64
280205.00, 2089545.00, 480.63
280205.00, 2089555.00, 486.64
280205.00, 2089565.00, 489.43
280205.00, 2089575.00, 491.41
280205.00, 2089585.00, 494.41
280205.00, 2089595.00, 496.26
280205.00, 2089605.00, 496.58
280205.00, 2089615.00, 495.83
280205.00, 2089625.00, 497.42
280205.00, 2089635.00, 499.86
280205.00, 2089645.00, 501.45
280205.00, 2089655.00, 505.70
280205.00, 2089665.00, 509.74
280205.00, 2089675.00, 513.79
280205.00, 2089685.00, 516.95
280205.00, 2089695.00, 517.33
280205.00, 2089705.00, 515.25
280205.00, 2089715.00, 517.44
280205.00, 2089725.00, 514.71
280205.00, 2089735.00, 510.88
280205.00, 2089745.00, 509.29
280205.00, 2089755.00, 507.80
280205.00, 2089765.00, 509.13
280205.00, 2089775.00, 505.29
280205.00, 2089785.00, 509.04
280205.00, 2089795.00, 509.94
280205.00, 2089805.00, 506.56
280205.00, 2089815.00, 506.76
280205.00, 2089825.00, 508.35
280205.00, 2089835.00, 508.06
280205.00, 2089845.00, 509.50
280205.00, 2089855.00, 505.66
280205.00, 2089865.00, 513.77
280205.00, 2089875.00, 517.61
280205.00, 2089885.00, 523.02
280205.00, 2089895.00, 531.23
280205.00, 2089905.00, 534.78
280205.00, 2089915.00, 535.40
280205.00, 2089925.00, 543.11
280205.00, 2089935.00, 543.99
280205.00, 2089945.00, 542.40
280205.00, 2089955.00, 543.12
280205.00, 2089965.00, 543.12
280205.00, 2089975.00, 546.95
280205.00, 2089985.00, 555.35
280205.00, 2089995.00, 563.67
280205.00, 2090005.00, 561.18
280205.00, 2090015.00, 558.41
280205.00, 2090025.00, 565.19
280205.00, 2090035.00, 569.03
280205.00, 2090045.00, 576.10
280205.00, 2090055.00, 579.94
280205.00, 2090065.00, 588.33
280205.00, 2090075.00, 591.61
280205.00, 2090085.00, 600.00
280205.00, 2090095.00, 601.61
280205.00, 2090105.00, 601.61
280205.00, 2090115.00, 601.61
280205.00, 2090125.00, 610.00
280205.00, 2090135.00, 611.61
280205.00, 2090145.00, 620.00
280205.00, 2090155.00, 620.00
280205.00, 2090165.00, 621.61
280205.00, 2090175.00, 630.00
280205.00, 2090185.00, 631.61
280205.00, 2090195.00, 640.00
280205.00, 2090205.00, 641.61
280205.00, 2090215.00, 650.00
280205.00, 2090225.00, 651.61
280205.00, 2090235.00, 660.00
280205.00, 2090245.00, 661.61
280205.00, 2090255.00, 670.00
280205.00, 2090265.00, 671.61
280205.00, 2090275.00, 680.00
280205.00, 2090285.00, 681.61
280205.00, 2090295.00, 690.00
280205.00, 2090305.00, 690.00
280205.00, 2090315.00, 691.61
280205.00, 2090325.00, 691.61
280205.00, 2090335.00, 691.61
280205.00, 2090345.00, 694.40
280205.00, 2090355.00, 700.00
280205.00, 2090365.00, 701.61
280205.00, 2090375.00, 710.00
280205.00, 2090385.00, 711.61
280205.00, 2090395.00, 720.00
280205.00, 2090405.00, 721.61
280205.00, 2090415.00, 723.22
280205.00, 2090425.00, 724.83
280205.00, 2090435.00, 730.00
280205.00, 2090445.00, 731.61
280205.00, 2090455.00, 731.61
280205.00, 2090465.00, 735.75
280205.00, 2090475.00, 744.14
280205.00, 2090485.00, 752.53
280205.00, 2090495.00, 757.88
280205.00, 2090505.00, 766.27
280205.00, 2090515.00, 770.00
280205.00, 2090525.00, 778.13
280205.00, 2090535.00, 786.27
280205.00, 2090545.00, 791.61
280205.00, 2090555.00, 800.00
280205.00, 2090565.00, 808.13
280205.00, 2090575.00, 811.61
280205.00, 2090585.00, 820.00
280205.00, 2090595.00, 823.22
280205.00, 2090605.00, 831.61
280205.00, 2090615.00, 840.00
280205.00, 2090625.00, 840.00
280205.00, 2090635.00, 840.00
280205.00, 2090645.00, 841.61
280205.00, 2090655.00, 841.61
280205.00, 2090665.00, 850.00
280205.00, 2090675.00, 850.00
280205.00, 2090685.00, 851.61
280205.00, 2090695.00, 860.00
280215.00, 2088005.00, 510.00
280215.00, 2088015.00, 511.61
280215.00, 2088025.00, 520.00
280215.00, 2088035.00, 520.00
280215.00, 2088045.00, 521.61
280215.00, 2088055.00, 530.00
280215.00, 2088065.00, 531.61
280215.00, 2088075.00, 540.00
280215.00, 2088085.00, 541.61
280215.00, 2088095.00, 548.13
280215.00, 2088105.00, 551.61
280215.00, 2088115.00, 560.00
280215.00, 2088125.00, 561.61
280215.00, 2088135.00, 570.00
280215.00, 2088145.00, 571.61
280215.00, 2088155.00, 575.08
280215.00, 2088165.00, 575.60
280215.00, 2088175.00, 578.39
280215.00, 2088185.00, 578.13
280215.00, 2088195.00, 578.39
280215.00, 2088205.00, 570.00
280215.00, 2088215.00, 570.00
280215.00, 2088225.00, 571.61
280215.00, 2088235.00, 580.00
280215.00, 2088245.00, 580.00
280215.00, 2088255.00, 580.00
280215.00, 2088265.00, 578.39
280215.00, 2088275.00, 578.39
280215.00, 2088285.00, 580.00
280215.00, 2088295.00, 580.00
280215.00, 2088305.00, 580.00
280215.00, 2088315.00, 580.00
280215.00, 2088325.00, 580.00
280215.00, 2088335.00, 580.00
280215.00, 2088345.00, 580.00
280215.00, 2088355.00, 580.00
280215.00, 2088365.00, 580.00
280215.00, 2088375.00, 578.39
280215.00, 2088385.00, 578.39
280215.00, 2088395.00, 580.00
280215.00, 2088405.00, 580.00
280215.00, 2088415.00, 577.90
280215.00, 2088425.00, 580.00
280215.00, 2088435.00, 576.71
280215.00, 2088445.00, 580.00
280215.00, 2088455.00, 580.00
280215.00, 2088465.00, 576.71
280215.00, 2088475.00, 585.10
280215.00, 2088485.00, 589.87
280215.00, 2088495.00, 589.87
280215.00, 2088505.00, 585.82
280215.00, 2088515.00, 589.11
280215.00, 2088525.00, 586.46
280215.00, 2088535.00, 590.00
280215.00, 2088545.00, 586.45
280215.00, 2088555.00, 589.53
280215.00, 2088565.00, 581.61
280215.00, 2088575.00, 575.69
280215.00, 2088585.00, 568.77
280215.00, 2088595.00, 561.85
280215.00, 2088605.00, 556.40
280215.00, 2088615.00, 548.00
280215.00, 2088625.00, 547.20
280215.00, 2088635.00, 538.81
280215.00, 2088645.00, 531.89
280215.00, 2088655.00, 525.07
280215.00, 2088665.00, 518.15
280215.00, 2088675.00, 520.00
280215.00, 2088685.00, 518.52
280215.00, 2088695.00, 511.61
280215.00, 2088705.00, 495.13
280215.00, 2088715.00, 498.50
280215.00, 2088725.00, 491.61
280215.00, 2088735.00, 485.51
280215.00, 2088745.00, 478.59
280215.00, 2088755.00, 480.00
280215.00, 2088765.00, 467.56
280215.00, 2088775.00, 470.00
280215.00, 2088785.00, 470.00
280215.00, 2088795.00, 466.79
280215.00, 2088805.00, 469.87
280215.00, 2088815.00, 461.61
280215.00, 2088825.00, 456.03
280215.00, 2088835.00, 455.48
280215.00, 2088845.00, 451.61
280215.00, 2088855.00, 445.48
280215.00, 2088865.00, 448.56
280215.00, 2088875.00, 450.00
280215.00, 2088885.00, 450.00
280215.00, 2088895.00, 436.11
280215.00, 2088905.00, 439.40
280215.00, 2088915.00, 432.70
280215.00, 2088925.00, 415.99
280215.00, 2088935.00, 399.28
280215.00, 2088945.00, 382.60
280215.00, 2088955.00, 365.90
280215.00, 2088965.00, 349.19
280215.00, 2088975.00, 332.48
280215.00, 2088985.00, 323.95
280215.00, 2088995.00, 338.15
280215.00, 2089005.00, 352.21
280215.00, 2089015.00, 351.85
280215.00, 2089025.00, 366.47
280215.00, 2089035.00, 370.20
280215.00, 2089045.00, 373.93
280215.00, 2089055.00, 377.66
280215.00, 2089065.00, 381.39
280215.00, 2089075.00, 385.12
280215.00, 2089085.00, 388.85
280215.00, 2089095.00, 392.58
280215.00, 2089105.00, 396.31
280215.00, 2089115.00, 400.04
280215.00, 2089125.00, 403.70
280215.00, 2089135.00, 407.43
280215.00, 2089145.00, 411.23
280215.00, 2089155.00, 414.96
280215.00, 2089165.00, 418.61
280215.00, 2089175.00, 424.68
280215.00, 2089185.00, 431.53
280215.00, 2089195.00, 439.59
280215.00, 2089205.00, 445.09
280215.00, 2089215.00, 451.61
280215.00, 2089225.00, 448.44
280215.00, 2089235.00, 452.04
280215.00, 2089245.00, 451.96
280215.00, 2089255.00, 455.65
280215.00, 2089265.00, 460.00
280215.00, 2089275.00, 460.00
280215.00, 2089285.00, 456.74
280215.00, 2089295.00, 460.00
280215.00, 2089305.00, 460.00
280215.00, 2089315.00, 456.69
280215.00, 2089325.00, 465.08
280215.00, 2089335.00, 465.91
280215.00, 2089345.00, 469.18
280215.00, 2089355.00, 470.00
280215.00, 2089365.00, 470.00
280215.00, 2089375.00, 470.00
280215.00, 2089385.00, 469.03
280215.00, 2089395.00, 468.52
280215.00, 2089405.00, 465.94
280215.00, 2089415.00, 470.00
280215.00, 2089425.00, 471.61
280215.00, 2089435.00, 469.28
280215.00, 2089445.00, 475.77
280215.00, 2089455.00, 480.00
280215.00, 2089465.00, 478.76
280215.00, 2089475.00, 475.25
280215.00, 2089485.00, 481.61
280215.00, 2089495.00, 478.24
280215.00, 2089505.00, 481.61
280215.00, 2089515.00, 484.38
280215.00, 2089525.00, 481.89
280215.00, 2089535.00, 480.63
280215.00, 2089545.00, 478.14
280215.00, 2089555.00, 483.55
280215.00, 2089565.00, 486.04
280215.00, 2089575.00, 488.98
280215.00, 2089585.00, 490.83
280215.00, 2089595.00, 492.42
280215.00, 2089605.00, 494.01
280215.00, 2089615.00, 496.33
280215.00, 2089625.00, 495.67
280215.00, 2089635.00, 496.02
280215.00, 2089645.00, 501.16
280215.00, 2089655.00, 505.27
280215.00, 2089665.00, 509.13
280215.00, 2089675.00, 511.52
280215.00, 2089685.00, 515.08
280215.00, 2089695.00, 513.49
280215.00, 2089705.00, 512.02
280215.00, 2089715.00, 513.61
280215.00, 2089725.00, 512.88
280215.00, 2089735.00, 509.29
280215.00, 2089745.00, 505.45
280215.00, 2089755.00, 509.30
280215.00, 2089765.00, 510.00
280215.00, 2089775.00, 506.92
280215.00, 2089785.00, 509.94
280215.00, 2089795.00, 506.10
280215.00, 2089805.00, 504.51
280215.00, 2089815.00, 502.92
280215.00, 2089825.00, 504.51
280215.00, 2089835.00, 506.10
280215.00, 2089845.00, 508.90
280215.00, 2089855.00, 507.33
280215.00, 2089865.00, 515.66
280215.00, 2089875.00, 523.66
280215.00, 2089885.00, 526.86
280215.00, 2089895.00, 534.63
280215.00, 2089905.00, 542.07
280215.00, 2089915.00, 543.17
280215.00, 2089925.00, 543.79
280215.00, 2089935.00, 547.63
280215.00, 2089945.00, 546.24
280215.00, 2089955.00, 546.95
280215.00, 2089965.00, 546.95
280215.00, 2089975.00, 551.49
280215.00, 2089985.00, 555.33
280215.00, 2089995.00, 563.72
280215.00, 2090005.00, 563.83
280215.00, 2090015.00, 564.57
280215.00, 2090025.00, 566.80
280215.00, 2090035.00, 575.19
280215.00, 2090045.00, 579.03
280215.00, 2090055.00, 586.10
280215.00, 2090065.00, 589.94
280215.00, 2090075.00, 598.33
280215.00, 2090085.00, 601.61
280215.00, 2090095.00, 610.00
280215.00, 2090105.00, 610.00
280215.00, 2090115.00, 610.00
280215.00, 2090125.00, 611.61
280215.00, 2090135.00, 620.00
280215.00, 2090145.00, 620.00
280215.00, 2090155.00, 621.61
280215.00, 2090165.00, 630.00
280215.00, 2090175.00, 630.00
280215.00, 2090185.00, 631.61
280215.00, 2090195.00, 640.00
280215.00, 2090205.00, 643.22
280215.00, 2090215.00, 651.61
280215.00, 2090225.00, 660.00
280215.00, 2090235.00, 661.61
280215.00, 2090245.00, 670.00
280215.00, 2090255.00, 671.61
280215.00, 2090265.00, 680.00
280215.00, 2090275.00, 681.61
280215.00, 2090285.00, 690.00
280215.00, 2090295.00, 691.61
280215.00, 2090305.00, 691.61
280215.00, 2090315.00, 700.00
280215.00, 2090325.00, 700.00
280215.00, 2090335.00, 700.00
280215.00, 2090345.00, 701.61
280215.00, 2090355.00, 706.27
280215.00, 2090365.00, 710.00
280215.00, 2090375.00, 713.22
280215.00, 2090385.00, 720.00
280215.00, 2090395.00, 721.61
280215.00, 2090405.00, 730.00
280215.00, 2090415.00, 731.61
280215.00, 2090425.00, 733.22
280215.00, 2090435.00, 734.83
280215.00, 2090445.00, 740.00
280215.00, 2090455.00, 740.00
280215.00, 2090465.00, 741.61
280215.00, 2090475.00, 747.62
280215.00, 2090485.00, 756.01
280215.00, 2090495.00, 764.40
280215.00, 2090505.00, 769.74
280215.00, 2090515.00, 778.13
280215.00, 2090525.00, 781.61
280215.00, 2090535.00, 790.00
280215.00, 2090545.00, 798.13
280215.00, 2090555.00, 803.22
280215.00, 2090565.00, 811.61
280215.00, 2090575.00, 820.00
280215.00, 2090585.00, 821.61
280215.00, 2090595.00, 830.00
280215.00, 2090605.00, 831.61
280215.00, 2090615.00, 840.00
280215.00, 2090625.00, 840.00
280215.00, 2090635.00, 840.00
280215.00, 2090645.00, 840.00
280215.00, 2090655.00, 841.61
280215.00, 2090665.00, 850.00
280215.00, 2090675.00, 850.00
280215.00, 2090685.00, 850.00
280215.00, 2090695.00, 851.61
280225.00, 2088005.00, 510.00
280225.00, 2088015.00, 510.00
280225.00, 2088025.00, 511.61
280225.00, 2088035.00, 520.00
280225.00, 2088045.00, 520.00
280225.00, 2088055.00, 521.61
280225.00, 2088065.00, 530.00
280225.00, 2088075.00, 531.61
280225.00, 2088085.00, 536.27
280225.00, 2088095.00, 541.61
280225.00, 2088105.00, 550.00
280225.00, 2088115.00, 551.61
280225.00, 2088125.00, 560.00
280225.00, 2088135.00, 561.61
280225.00, 2088145.00, 570.00
280225.00, 2088155.00, 570.00
280225.00, 2088165.00, 576.92
280225.00, 2088175.00, 577.44
280225.00, 2088185.00, 580.00
280225.00, 2088195.00, 576.78
280225.00, 2088205.00, 568.39
280225.00, 2088215.00, 570.00
280225.00, 2088225.00, 570.00
280225.00, 2088235.00, 571.61
280225.00, 2088245.00, 576.45
280225.00, 2088255.00, 578.39
280225.00, 2088265.00, 580.00
280225.00, 2088275.00, 578.39
280225.00, 2088285.00, 578.39
280225.00, 2088295.00, 578.39
280225.00, 2088305.00, 580.00
280225.00, 2088315.00, 580.00
280225.00, 2088325.00, 580.00
280225.00, 2088335.00, 580.00
280225.00, 2088345.00, 578.39
280225.00, 2088355.00, 580.00
280225.00, 2088365.00, 580.00
280225.00, 2088375.00, 578.39
280225.00, 2088385.00, 580.00
280225.00, 2088395.00, 578.56
280225.00, 2088405.00, 576.27
280225.00, 2088415.00, 579.56
280225.00, 2088425.00, 580.00
280225.00, 2088435.00, 580.00
280225.00, 2088445.00, 580.00
280225.00, 2088455.00, 576.71
280225.00, 2088465.00, 575.91
280225.00, 2088475.00, 579.60
280225.00, 2088485.00, 586.31
280225.00, 2088495.00, 590.00
280225.00, 2088505.00, 589.66
280225.00, 2088515.00, 590.00
280225.00, 2088525.00, 588.14
280225.00, 2088535.00, 590.00
280225.00, 2088545.00, 590.00
280225.00, 2088555.00, 587.93
280225.00, 2088565.00, 586.79
280225.00, 2088575.00, 573.87
280225.00, 2088585.00, 565.48
280225.00, 2088595.00, 558.55
280225.00, 2088605.00, 560.00
280225.00, 2088615.00, 551.61
280225.00, 2088625.00, 543.91
280225.00, 2088635.00, 535.52
280225.00, 2088645.00, 538.60
280225.00, 2088655.00, 531.61
280225.00, 2088665.00, 530.00
280225.00, 2088675.00, 521.61
280225.00, 2088685.00, 515.47
280225.00, 2088695.00, 508.76
280225.00, 2088705.00, 503.52
280225.00, 2088715.00, 499.08
280225.00, 2088725.00, 498.92
280225.00, 2088735.00, 491.61
280225.00, 2088745.00, 481.25
280225.00, 2088755.00, 480.00
280225.00, 2088765.00, 471.61
280225.00, 2088775.00, 467.35
280225.00, 2088785.00, 470.00
280225.00, 2088795.00, 470.00
280225.00, 2088805.00, 466.58
280225.00, 2088815.00, 469.66
280225.00, 2088825.00, 461.61
280225.00, 2088835.00, 460.00
280225.00, 2088845.00, 459.11
280225.00, 2088855.00, 451.61
280225.00, 2088865.00, 445.26
280225.00, 2088875.00, 450.00
280225.00, 2088885.00, 449.74
280225.00, 2088895.00, 444.50
280225.00, 2088905.00, 436.32
280225.00, 2088915.00, 439.62
